author_id:START_ID(author),paper_id:END_ID(paper),:TYPE
b422d91a683cff4c9b12e88e4d569d4dd6ad71e1,f12a115ffa060877bd7a292df682bac1b99a8193,has_published
2c9decb49a2fc88f92a40b45a9d0ae355220d2c6,f12a115ffa060877bd7a292df682bac1b99a8193,has_published
90b02de01e5069a6df37b142b6cd87088e79e276,f12a115ffa060877bd7a292df682bac1b99a8193,has_published
6124aaeb14dd0d35938227335d3cadbd2f51eb0e,f12a115ffa060877bd7a292df682bac1b99a8193,has_published
08ecffc4f5ce7dda02f5241b22a347aafb459d3d,f12a115ffa060877bd7a292df682bac1b99a8193,has_published
c749a1cc8e0cc24174c35edd3d742f1eec88c3df,f12a115ffa060877bd7a292df682bac1b99a8193,has_published
6e652710bd6a87417d29ac85199890d23c6d83b2,f12a115ffa060877bd7a292df682bac1b99a8193,has_published
a770e1e0033986bc8c2725717d554effd279541c,f12a115ffa060877bd7a292df682bac1b99a8193,has_published
e30ffa1c1eb191cd338b9a0b674847c4e3d450fc,daf177bb1a73a9e8c509e49b87af84c4f81bba1b,has_published
4e783ba7130685a5e5e97a2e3da1384c9c5fad3e,daf177bb1a73a9e8c509e49b87af84c4f81bba1b,has_published
5aa444865762f1e469cbb6d2f416423e4bce4428,daf177bb1a73a9e8c509e49b87af84c4f81bba1b,has_published
b421a40b903b9ebd871b28ed23e019b5068e0ec4,daf177bb1a73a9e8c509e49b87af84c4f81bba1b,has_published
c9a67a99c39993a8086fa5c401d69ca6daff6b18,daf177bb1a73a9e8c509e49b87af84c4f81bba1b,has_published
ec384064ecf4aeef99ba57d3ad6620fad94e2eb5,daf177bb1a73a9e8c509e49b87af84c4f81bba1b,has_published
804bf7606915307c38dabaa00fa253898702c78e,daf177bb1a73a9e8c509e49b87af84c4f81bba1b,has_published
2cdb29c116756c31d58d93fa51f4dd4e90a2a450,daf177bb1a73a9e8c509e49b87af84c4f81bba1b,has_published
00a00276e672e29b2f371cb749645580cf36d1ae,daf177bb1a73a9e8c509e49b87af84c4f81bba1b,has_published
36bb48fbed7f88681210a31072b9cd2e0dc2fe45,daf177bb1a73a9e8c509e49b87af84c4f81bba1b,has_published
aa5e15dbb5d5d918a320ef32d652b7795e42347c,daf177bb1a73a9e8c509e49b87af84c4f81bba1b,has_published
508771854461f723db5c411d335625703073d237,daf177bb1a73a9e8c509e49b87af84c4f81bba1b,has_published
70febacbcc2bf5ae0795528413bb814de1c45f6c,daf177bb1a73a9e8c509e49b87af84c4f81bba1b,has_published
517ee95d10b23d7c5edb327a9602c928de9d0e0e,90ea0d87e6c90695278dd75b2fcd78dda9eabf28,has_published
03a884600d049441c5b739453d87dca87ef44dbe,90ea0d87e6c90695278dd75b2fcd78dda9eabf28,has_published
60ecc20cd658c34411dedd2650ff7568c788ac51,90ea0d87e6c90695278dd75b2fcd78dda9eabf28,has_published
79e2688a9e834a04271065b7c688f1b7e1a709cb,90ea0d87e6c90695278dd75b2fcd78dda9eabf28,has_published
1f7ee365000a18339703ad8f31799294b5699e12,90ea0d87e6c90695278dd75b2fcd78dda9eabf28,has_published
10da2850cea62278444e39ad798136fcdcf2f23c,90ea0d87e6c90695278dd75b2fcd78dda9eabf28,has_published
1ce70ddc75894d46262d744df4078980fa0f4689,90ea0d87e6c90695278dd75b2fcd78dda9eabf28,has_published
3364a7ea26d330e934f248da9ceeb2a566c0e1c5,ba8577fbe95f71f3482edea00b9e7579bc360799,has_published
242f33a5719ef69237983edd78dad08d566a71fb,ba8577fbe95f71f3482edea00b9e7579bc360799,has_published
17fc3eb12be3782334c9152aab5304549139d987,ba8577fbe95f71f3482edea00b9e7579bc360799,has_published
7683be033d8f2f3f20aa41e2febf3c6e03c7f9e9,ba8577fbe95f71f3482edea00b9e7579bc360799,has_published
c78c02eb056bb06b07866005307f4721919aa54a,ba8577fbe95f71f3482edea00b9e7579bc360799,has_published
b460c5e2c6578f509a0678cae979e86c1e113610,98c40c0b8449c8bf8d891cef45c079ce834a8e04,has_published
dcd4205725c31cb210046998abd54addde18d414,98c40c0b8449c8bf8d891cef45c079ce834a8e04,has_published
8b9589d30d5394b8063b093175c20eabe6a1122e,98c40c0b8449c8bf8d891cef45c079ce834a8e04,has_published
df625512caa8e9a1b9c75f20095549df97d4c4c5,98c40c0b8449c8bf8d891cef45c079ce834a8e04,has_published
a721debe85452e6662e5e684bdff2ac047b1da13,98c40c0b8449c8bf8d891cef45c079ce834a8e04,has_published
748e48d3273ea7d4c0c2c7cf0de39167265b2def,98c40c0b8449c8bf8d891cef45c079ce834a8e04,has_published
67ee834bc788e09ddf80d7bfe1bb02da5ee4e878,98c40c0b8449c8bf8d891cef45c079ce834a8e04,has_published
a53a739ad353ab1f776bfa225894a68a53bd210b,98c40c0b8449c8bf8d891cef45c079ce834a8e04,has_published
e7e2817b74656e5bf31e03f62122c5d1168e8ee3,98c40c0b8449c8bf8d891cef45c079ce834a8e04,has_published
585942bdd02fb719d2b98196ced7698e3573196a,98c40c0b8449c8bf8d891cef45c079ce834a8e04,has_published
f99994acb26607fb7340438f11b31d07d58652ba,7e8472520ff77977f27f9fa3935e4ed430079016,has_published
0d007492d315fe846215853115515c16a91c5fb6,7e8472520ff77977f27f9fa3935e4ed430079016,has_published
359f87402c401c30075b72cfac7c11aff4fe5b63,7e8472520ff77977f27f9fa3935e4ed430079016,has_published
38f98852f69cc35536977a27425d75cdf68c86a5,36e08484f476eba164be23d47a79e9c1a3411765,has_published
bcda473da8a659fb1380753f2b7e620e4a3e6c76,36e08484f476eba164be23d47a79e9c1a3411765,has_published
1e00d39e91456248171739feb353f0dd0af860cf,36e08484f476eba164be23d47a79e9c1a3411765,has_published
056f2615b86a7959b71eb6bcb9e9b24e594ba6fc,36e08484f476eba164be23d47a79e9c1a3411765,has_published
2aeb2e97785dbff68e0ef0b53479e57446f8ba3e,36e08484f476eba164be23d47a79e9c1a3411765,has_published
ef5e1525411ad07fc68584aa0e9353314b18db26,36e08484f476eba164be23d47a79e9c1a3411765,has_published
981a0228575f588c08fcb5161751de052248c0a0,36e08484f476eba164be23d47a79e9c1a3411765,has_published
8f93e571652c1381a694ca3f5700d1905a93b2f6,36e08484f476eba164be23d47a79e9c1a3411765,has_published
06e251146bac38fa83e05c519307bc42918e07ce,36e08484f476eba164be23d47a79e9c1a3411765,has_published
46c8c65ba561dff136f056d71a546103ec29992d,36e08484f476eba164be23d47a79e9c1a3411765,has_published
a439879fdf8947a72e0d35474ae131d7b8308e89,36e08484f476eba164be23d47a79e9c1a3411765,has_published
191b9188401e22039de43ae5b339a8b3c687c5bd,36e08484f476eba164be23d47a79e9c1a3411765,has_published
32096c2e0eff33d844ee6d675407ace18289357d,36e08484f476eba164be23d47a79e9c1a3411765,has_published
1f362f047d7a2d0b39ec18a04b7bad9b2f61c916,36e08484f476eba164be23d47a79e9c1a3411765,has_published
dd0c8c4bdb5d1bc57a5d4183348c76d946d6b2b4,36e08484f476eba164be23d47a79e9c1a3411765,has_published
c63ae6dd4fc9f9dda66970e827d13f7c73fe841c,36e08484f476eba164be23d47a79e9c1a3411765,has_published
c85e56a4810da9c2425abcca1b3c76d7103a6353,36e08484f476eba164be23d47a79e9c1a3411765,has_published
d8f3ea770360e09dee3c0187b4679dd957bc57db,36e08484f476eba164be23d47a79e9c1a3411765,has_published
6058ba0b02450604cb186e9a8d4feeb9ee4264e4,36e08484f476eba164be23d47a79e9c1a3411765,has_published
7f334d4fa026694142a6ddc93232122162af9739,36e08484f476eba164be23d47a79e9c1a3411765,has_published
f8081be89bfa344b372cfdfea4cc65fac5029041,36e08484f476eba164be23d47a79e9c1a3411765,has_published
3dd7eaf945379527271ee87256c3dc3ab02730d9,36e08484f476eba164be23d47a79e9c1a3411765,has_published
00ca9ca7217c55e68427c62c70d87c56d9f9ce86,36e08484f476eba164be23d47a79e9c1a3411765,has_published
fd9322514040f7b10820327bdfdfa41d723a27bf,36e08484f476eba164be23d47a79e9c1a3411765,has_published
289dcc3086b1ffcd4bf96cdaac9baad569b7a0b5,36e08484f476eba164be23d47a79e9c1a3411765,has_published
a1c77a99e80179b093581750392653e116d3a235,36e08484f476eba164be23d47a79e9c1a3411765,has_published
6585b1684b915465b4864b2d51f3f4f049b4fcaa,36e08484f476eba164be23d47a79e9c1a3411765,has_published
203e4cd24dc608032b72a0d36aec00e242a74392,36e08484f476eba164be23d47a79e9c1a3411765,has_published
fdbf44fc64ef49a9dd5188e38e0a9433b10276f6,36e08484f476eba164be23d47a79e9c1a3411765,has_published
4fea0ada4454f99bcd15dd24b8e438f307439840,36e08484f476eba164be23d47a79e9c1a3411765,has_published
98f00c3e0a0aae250ac18a22fdde2383816d7dd8,36e08484f476eba164be23d47a79e9c1a3411765,has_published
718e2961b9e1ec66a2120936bceb45961a4f1122,31b43767440cb19003d22bd82c936624b2cdcf75,has_published
7f9afe219101558fa70e3443708ba29a2be1ab3e,31b43767440cb19003d22bd82c936624b2cdcf75,has_published
eb03b1f44fb942fc0c82dd40be88f3880d1cb108,31b43767440cb19003d22bd82c936624b2cdcf75,has_published
e3571f0c1078857a9639605402622383751e91da,31b43767440cb19003d22bd82c936624b2cdcf75,has_published
81e09c31234395682a486d61084914b075a9fcdb,31b43767440cb19003d22bd82c936624b2cdcf75,has_published
7d2af29601a955b52718c2d5927b6c1b0293fbc1,31b43767440cb19003d22bd82c936624b2cdcf75,has_published
59762d3e43727c8cdc9da4b739989cf4a68f1ace,2bcc0b5598cfa52910f51d0d93b19c824076a860,has_published
6f038689747ebde5cf655ae598cf2f9a878b2199,2bcc0b5598cfa52910f51d0d93b19c824076a860,has_published
8db567b9f736ba2b0337bda07ffb7c4e03369041,2bcc0b5598cfa52910f51d0d93b19c824076a860,has_published
3ecb6c982f895f8772358a7017450cae5bc8b78d,7a5aa39108c02e8baa292d13d13466c52a2c96e7,has_published
86b3807c49df66ab98ce45e586df615297b00da4,7a5aa39108c02e8baa292d13d13466c52a2c96e7,has_published
64ca293b7504ec3011d3e2c3d087abb0062231b7,7a5aa39108c02e8baa292d13d13466c52a2c96e7,has_published
7bf7ce2af1590a2f48bc9bc29f56715423ee3c22,1086fc6e9d4fa133297c2c359658cfc0fbc05ad8,has_published
0dd5845f1be84d7e3a430907f5fe12ed35f2ef2a,1086fc6e9d4fa133297c2c359658cfc0fbc05ad8,has_published
1ea7a46b3143630716400348cf2451829464248b,1086fc6e9d4fa133297c2c359658cfc0fbc05ad8,has_published
b41f5e044a63bc1c93217eaa35377057e0d7d942,1086fc6e9d4fa133297c2c359658cfc0fbc05ad8,has_published
d37b08ee38f314f6730afd36de8f9d3b48b4f08d,1086fc6e9d4fa133297c2c359658cfc0fbc05ad8,has_published
5ec78472319ede57e4f6cd1d39596f03b27a0192,1086fc6e9d4fa133297c2c359658cfc0fbc05ad8,has_published
73ec3f8c2bf117475c604a7f1d7585619a3beeed,1086fc6e9d4fa133297c2c359658cfc0fbc05ad8,has_published
4acb5ebacc75be5f7f3e5b4e70fea05172a646ad,c4c4622a69c2a7891eb504a87793ad471e9fea55,has_published
8429a1c639abe99f52f540c031f3238ec6aa8ad4,c4c4622a69c2a7891eb504a87793ad471e9fea55,has_published
209168456a61486e25105590b08530d20359c391,c4c4622a69c2a7891eb504a87793ad471e9fea55,has_published
ada84fab7f2cb847a3295aadb2994eb5209dac9a,c4c4622a69c2a7891eb504a87793ad471e9fea55,has_published
c090e35e99e2efbb480893607dd581a3fca8c91a,c4c4622a69c2a7891eb504a87793ad471e9fea55,has_published
e2d06610592d1659504591d4bcb402e94ba50a38,c4c4622a69c2a7891eb504a87793ad471e9fea55,has_published
706f6339e835d0512d5d873d62a3e08aba143f49,c4c4622a69c2a7891eb504a87793ad471e9fea55,has_published
5ff03b7273b1808e5ba852e230991bbf07da703c,c4c4622a69c2a7891eb504a87793ad471e9fea55,has_published
53e96e82b4000a035eaf43fa7773c5c976dc584a,d3f5f8733398c14adde7dd0ee67923c9fe4a3735,has_published
59f46c1bb12f85d5207a66e01746ba86bd1a94e9,d3f5f8733398c14adde7dd0ee67923c9fe4a3735,has_published
feab812674b0e1e4fe72f41e6979338f461db626,bcdcd76fc1128bfbabbb29da6fc97b573d2edef8,has_published
f7321ef9667751add93901a1c7c44b491cfb1227,bcdcd76fc1128bfbabbb29da6fc97b573d2edef8,has_published
0a0218a840bb09f0dc887d0d80e9ed29d5c28248,bcdcd76fc1128bfbabbb29da6fc97b573d2edef8,has_published
36d608f5627ce5261d03dd99dd76badcf43879c5,e6a9cb9589ec2381d774a128189529fc2669f079,has_published
2b38881d30164b6e1249307e8b263d810a4b54b1,e6a9cb9589ec2381d774a128189529fc2669f079,has_published
266c38d7cecf31ebf847ee3b2229d67afc0fcb56,e6a9cb9589ec2381d774a128189529fc2669f079,has_published
120a48f7e318e05d8e228474f6aa934234b98cee,e6a9cb9589ec2381d774a128189529fc2669f079,has_published
dee0b85afa5b3deeb9f4334712d18eb8d53be015,e6a9cb9589ec2381d774a128189529fc2669f079,has_published
07ddd0c91c72331fd26957dbce3af0c29d750cec,e6a9cb9589ec2381d774a128189529fc2669f079,has_published
e171a42f45244237b7c6b3723653eb995bd5d115,e6a9cb9589ec2381d774a128189529fc2669f079,has_published
c3d39e30d9555c5a3711575782ff6d3d0cc3a70e,e6a9cb9589ec2381d774a128189529fc2669f079,has_published
7765919303922756e560783c8fc9ba6df5a378d9,e6a9cb9589ec2381d774a128189529fc2669f079,has_published
58655ad6a9467f178273c908752bd63e4d2026d2,270e9d8ac92742355bfb03480d760d78182bc6b8,has_published
0bbc97507120ddae66fad51669314dc2a9a16864,17752cd197628ca49a7b800528bdd68532e4a148,has_published
9d48026c3b4d50cc8f3628b40a5353bcb911227e,17752cd197628ca49a7b800528bdd68532e4a148,has_published
611ab9b1c791bc43679d3da4aaabb085e04de0c6,17752cd197628ca49a7b800528bdd68532e4a148,has_published
95cd8fce9b03caca332df2881b3f6cbccd610836,17752cd197628ca49a7b800528bdd68532e4a148,has_published
c98c01170b2f2ece647ec2290ad4b5e3f606c55d,17752cd197628ca49a7b800528bdd68532e4a148,has_published
76bc22fbb0bfa102557f3c8cabd4c5b634dd5a1c,17752cd197628ca49a7b800528bdd68532e4a148,has_published
950dd5ad6704c942c0a77a36c8f862eab8026e2b,17752cd197628ca49a7b800528bdd68532e4a148,has_published
39835f309653d5f14a867984bcdcb7f78ff3e42a,17752cd197628ca49a7b800528bdd68532e4a148,has_published
3f8f79b0b3fc08074009b56feeb8cd4b8f17f0d2,17752cd197628ca49a7b800528bdd68532e4a148,has_published
46ebdc1aa2ba385bb29ed7d485186302392b7675,17752cd197628ca49a7b800528bdd68532e4a148,has_published
edcf712ed34f182de8964a757e588dfc811133fe,17752cd197628ca49a7b800528bdd68532e4a148,has_published
c175bb1008a57d4c39a231ccf27a924a9a98c369,17752cd197628ca49a7b800528bdd68532e4a148,has_published
e3405d9c9a95ae2650891dce175b1e81c321b2ea,52467f330dbc2d3ec0e98abd1ac58eb15a9b6aa2,has_published
290ae32abee53ca7c19b10e236c54443dd962b56,52467f330dbc2d3ec0e98abd1ac58eb15a9b6aa2,has_published
4da0bc538a2c5928da729012cc7f9c1af5cbb785,52467f330dbc2d3ec0e98abd1ac58eb15a9b6aa2,has_published
3fb7d50db162c882989b7c903a65d793a7c02636,52467f330dbc2d3ec0e98abd1ac58eb15a9b6aa2,has_published
34ac0c1bcbd1075b5b08504ddd4659c1423d3dcf,52467f330dbc2d3ec0e98abd1ac58eb15a9b6aa2,has_published
8ada78b3b2161ddc43491eb33ef11e689defffa5,52467f330dbc2d3ec0e98abd1ac58eb15a9b6aa2,has_published
826b86d2f29fc02179dc67bf5d78e6caa1622ed4,52467f330dbc2d3ec0e98abd1ac58eb15a9b6aa2,has_published
184e9dcfdd7976a05fbcaf740de2e84b1f616066,52467f330dbc2d3ec0e98abd1ac58eb15a9b6aa2,has_published
f5634b8d15f7fcd7bf904e470318585217b1bf68,52467f330dbc2d3ec0e98abd1ac58eb15a9b6aa2,has_published
a7fa9d97920825325c66757b0e69ade7c9992eb8,f33e644d058bc8373378c115878be06346298687,has_published
b25f3a12864eaeccf524d0ffc692a30ad30c957b,f33e644d058bc8373378c115878be06346298687,has_published
83d35d8e2b6e5d1a589c98db0b75279fe62b16fc,f33e644d058bc8373378c115878be06346298687,has_published
d0a162d2ca1585b05103011a7c5ffa686c6f0181,f33e644d058bc8373378c115878be06346298687,has_published
e44fa877e3532c1284057fe6c607099fc229e4a1,1d05a3a4bca4491b8335840d4a66d2be5811875f,has_published
1581d552a0f712a0974a46c6f958ac93262507e2,1d05a3a4bca4491b8335840d4a66d2be5811875f,has_published
7d44ef758af24141f198cd66ff46feeb1164ddf7,1d05a3a4bca4491b8335840d4a66d2be5811875f,has_published
b0d8dd9bc8ce377815c7f333d44d6165bd759bc3,1d05a3a4bca4491b8335840d4a66d2be5811875f,has_published
e9946d1cc0e8b3ce63aacd5ec9a4bbf13f410933,1d05a3a4bca4491b8335840d4a66d2be5811875f,has_published
a430f66972e10918c0e879bc416d5eb1efbc2d34,be4046e11217c39228b15115dfe692df7d413db7,has_published
d8c64b2151c8e79f7ef9b606250a6d89b755633a,be4046e11217c39228b15115dfe692df7d413db7,has_published
98e9159bee22f54c417f23b5b4d5875a8c008af3,be4046e11217c39228b15115dfe692df7d413db7,has_published
a5b8ad7e11d77d40d31ae12134ae7588792809c2,be4046e11217c39228b15115dfe692df7d413db7,has_published
8ee408accfd1eb86d993b3d8e2012629cf4cf8fc,be4046e11217c39228b15115dfe692df7d413db7,has_published
82226bfd1c944446cbc942ea043f31583c308816,be4046e11217c39228b15115dfe692df7d413db7,has_published
ae0092dd867216847fb55b509b8318c980c229e0,be4046e11217c39228b15115dfe692df7d413db7,has_published
0f9d40f6244167b02f664552d87c0b842e2545db,be4046e11217c39228b15115dfe692df7d413db7,has_published
7740d17bfd46b83b3a5f1f51aaddf0478a134860,be4046e11217c39228b15115dfe692df7d413db7,has_published
239e021be5f4c6acd73e179ac023a610f6e587d1,be4046e11217c39228b15115dfe692df7d413db7,has_published
cc54fb080311c2c0164c0f93139d147733d253be,be4046e11217c39228b15115dfe692df7d413db7,has_published
28e6ef352c9096a28fef3d57c820aa360df84981,be4046e11217c39228b15115dfe692df7d413db7,has_published
fc8f016ce9a5f1f76d378bf164d79fb8932229f8,be4046e11217c39228b15115dfe692df7d413db7,has_published
b6c55cf6289dfcaf39f00451f828a5b1d49d8c58,be4046e11217c39228b15115dfe692df7d413db7,has_published
f7a272a7ac310692cfed3de9992dc4e4fee9fa89,be4046e11217c39228b15115dfe692df7d413db7,has_published
666c2ed7379cd52ae1c72192a9dc9a7aadaee5c9,be4046e11217c39228b15115dfe692df7d413db7,has_published
2527ad4d4baf4306a528aab8ab6cac61cfa5d218,be4046e11217c39228b15115dfe692df7d413db7,has_published
33901f1ededf9daf3985981b1b40242f85b007c1,be4046e11217c39228b15115dfe692df7d413db7,has_published
2d858c8f677a1c381d1460ff65b693962216dd30,be4046e11217c39228b15115dfe692df7d413db7,has_published
2407d3b24e79fa2544403735d74d4781cbae4d97,be4046e11217c39228b15115dfe692df7d413db7,has_published
